,Unnamed: 0,id,key,line
0,0,Aatrox,266,0
1,1,Ahri,103,2
2,2,Akali,84,2
3,3,Alistar,12,4
4,4,Amumu,32,1
5,5,Anivia,34,2
6,6,Annie,1,4
7,7,Aphelios,523,3
8,8,Ashe,22,3
9,9,AurelionSol,136,2
10,10,Azir,268,2
11,11,Bard,432,4
12,12,Blitzcrank,53,4
13,13,Brand,63,4
14,14,Braum,201,4
15,15,Caitlyn,51,3
16,16,Camille,164,0
17,17,Cassiopeia,69,2
18,18,Chogath,31,0
19,19,Corki,42,2
20,20,Darius,122,0
21,21,Diana,131,2
22,22,DrMundo,36,0
23,23,Draven,119,3
24,24,Ekko,245,1
25,25,Elise,60,1
26,26,Evelynn,28,1
27,27,Ezreal,81,3
28,28,Fiddlesticks,9,1
29,29,Fiora,114,0
30,30,Fizz,105,2
31,31,Galio,3,2
32,32,Gangplank,41,0
33,33,Garen,86,0
34,34,Gnar,150,0
35,35,Gragas,79,1
36,36,Graves,104,1
37,37,Hecarim,120,1
38,38,Heimerdinger,74,0
39,39,Illaoi,420,0
40,40,Irelia,39,0
41,41,Ivern,427,1
42,42,Janna,40,4
43,43,JarvanIV,59,1
44,44,Jax,24,0
45,45,Jayce,126,0
46,46,Jhin,202,3
47,47,Jinx,222,3
48,48,Kaisa,145,3
49,49,Kalista,429,3
50,50,Karma,43,4
51,51,Karthus,30,1
52,52,Kassadin,38,2
53,53,Katarina,55,2
54,54,Kayle,10,0
55,55,Kayn,141,1
56,56,Kennen,85,0
57,57,Khazix,121,1
58,58,Kindred,203,1
59,59,Kled,240,0
60,60,KogMaw,96,3
61,61,Leblanc,7,2
62,62,LeeSin,64,1
63,63,Leona,89,4
64,64,Lillia,876,1
65,65,Lissandra,127,2
66,66,Lucian,236,3
67,67,Lulu,117,4
68,68,Lux,99,4
69,69,Malphite,54,0
70,70,Malzahar,90,2
71,71,Maokai,57,4
72,72,MasterYi,11,1
73,73,MissFortune,21,3
74,74,MonkeyKing,62,0
75,75,Mordekaiser,82,0
76,76,Morgana,25,4
77,77,Nami,267,4
78,78,Nasus,75,0
79,79,Nautilus,111,4
80,80,Neeko,518,4
81,81,Nidalee,76,1
82,82,Nocturne,56,1
83,83,Nunu,20,1
84,84,Olaf,2,1
85,85,Orianna,61,2
86,86,Ornn,516,0
87,87,Pantheon,80,4
88,88,Poppy,78,0
89,89,Pyke,555,4
90,90,Qiyana,246,2
91,91,Quinn,133,0
92,92,Rakan,497,4
93,93,Rammus,33,1
94,94,RekSai,421,1
95,95,Renekton,58,0
96,96,Rengar,107,0
97,97,Riven,92,0
98,98,Rumble,68,0
99,99,Ryze,13,0
100,100,Samira,360,3
101,101,Sejuani,113,1
102,102,Senna,235,4
103,103,Seraphine,147,4
104,104,Sett,875,0
105,105,Shaco,35,1
106,106,Shen,98,0
107,107,Shyvana,102,1
108,108,Singed,27,0
109,109,Sion,14,0
110,110,Sivir,15,3
111,111,Skarner,72,0
112,112,Sona,37,4
113,113,Soraka,16,4
114,114,Swain,50,4
115,115,Sylas,517,2
116,116,Syndra,134,2
117,117,TahmKench,223,4
118,118,Taliyah,163,1
119,119,Talon,91,2
120,120,Taric,44,4
121,121,Teemo,17,0
122,122,Thresh,412,4
123,123,Tristana,18,3
124,124,Trundle,48,1
125,125,Tryndamere,23,0
126,126,TwistedFate,4,2
127,127,Twitch,29,3
128,128,Udyr,77,1
129,129,Urgot,6,0
130,130,Varus,110,3
131,131,Vayne,67,3
132,132,Veigar,45,2
133,133,Velkoz,161,4
134,134,Vi,254,1
135,135,Viktor,112,2
136,136,Vladimir,8,0
137,137,Volibear,106,0
138,138,Warwick,19,1
139,139,Xayah,498,3
140,140,Xerath,101,2
141,141,XinZhao,5,1
142,142,Yasuo,157,2
143,143,Yone,777,2
144,144,Yorick,83,0
145,145,Yuumi,350,4
146,146,Zac,154,1
147,147,Zed,238,2
148,148,Ziggs,115,2
149,149,Zilean,26,4
150,150,Zoe,142,2
151,151,Zyra,143,4
